"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",83.7129026666667,1.98174307852292,42.242056285652,1.66908001250639e-55
"specieslatbiACEMAC",6.72053714814815,2.19089940744812,3.06747864612187,0.00296719477203029
"specieslatbiALNRUB",10.4661022666667,2.17089077457347,4.82110955984094,6.91549808843202e-06
"specieslatbiPOPTRI",6.41280733333336,3.43247969954966,1.86827247199007,0.0654792379634737
"specieslatbiTHUPLI",9.11007386666667,2.34483003242941,3.88517450760727,0.000213100760471685
"specieslatbiTSUHET",12.0382696666667,3.43247969954966,3.5071641263446,0.000754674637044764
