Species,Site,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,CCT,CRI,deltau',deltav',deltax,deltay,Duv,fc,I-Time,IRR,LambdaD,LambdaP,LambdaPV,LUX,PFD,PFD-B,PFD-FR,PFD-G,PFD-R,PFD-UV,PPFD,Purity,R1,R10,R11,R12,R13,R14,R15,R2,R3,R4,R5,R6,R7,R8,R9,u',v',x,y,Time,year,month,day,weather,ID,specieslatbi,seedlingoradult
AMBIENT,SG1,13.072849,13.10708,13.137467,13.137066,13.092219,13.194891,13.422974,13.450878,13.381008,13.576765,13.837535,13.854848,13.881968,14.283315,14.725948,15.335148,15.915355,16.436939,17.124659,18.004824,18.736816,19.368401,20.071606,20.801426,21.070452,21.265972,21.285395,21.296764,21.258907,21.239716,21.272352,21.339994,21.460228,21.506237,21.487732,21.519047,21.5748,21.510914,21.418451,21.284086,21.146681,21.002983,20.843819,20.629639,20.354296,19.969257,19.646906,19.387964,19.247438,19.174412,19.164921,19.17362,19.245668,19.327719,19.478064,19.685568,20.117731,20.486366,20.734961,20.949352,21.128164,21.262869,21.372206,21.611666,21.88772,22.151285,22.401678,22.499926,22.581039,22.602203,22.650427,22.744474,22.800814,22.822493,22.785583,22.720055,22.631004,22.536915,22.509621,22.479469,22.419247,22.340651,22.215809,22.084017,21.943375,21.805679,21.669979,21.546196,21.426296,21.335716,21.251329,21.210331,21.175838,21.162722,21.1605,21.174946,21.163391,21.131268,21.038378,20.922146,20.7043,20.474836,20.266678,20.069532,19.910992,19.751514,19.590576,19.44121,19.300907,19.241394,19.211452,19.268993,19.331869,19.348795,19.342205,19.266266,19.17901,19.076725,18.992151,18.919041,18.95056,19.010576,18.949949,18.890329,18.860987,18.845106,18.856499,18.855871,18.84391,18.792407999999998,18.723976,18.600275,18.471992,18.373678,18.291441,18.253746,18.229273,18.220547,18.252604,18.306723,18.378475,18.456259,18.602659,18.755507,18.929285,19.077513,19.192411,19.277866,19.346312,19.411427,19.476364,19.553383,19.620464,19.656536,19.663887,19.635946,19.607069,19.577703,19.55983,19.543016,19.517334,19.491774,19.466515,19.449768,19.441463,19.446768,19.457436,19.450195,19.439993,19.420368,19.389698,19.340471,19.275904,19.200893,19.130253,19.059336,18.961119,18.866644,18.782257,18.675871,18.547398,18.426277,18.307888,18.20615,18.100861,17.978081,17.860394,17.749458,17.635714,17.520569,17.403212,17.289618,17.199322,17.11104,17.025928,16.94978,16.878836,16.820797,16.762201,16.687294,16.610769,16.531555,16.431772,16.31971,16.203833,16.085196,15.95209,15.823119,15.700611,15.581915,15.465287,15.384522,15.311063,15.255588,15.224542,15.225265,15.210613,15.189391,15.173436,15.157718,15.142198,15.11409,15.073831,15.038701,15.004412,14.960506,14.904203,14.823215,14.745953,14.671038,14.569572,14.468588,14.384468,14.309687,14.245793,14.182419,14.119286,14.057899,13.995921,13.932729,13.883245,13.842153,13.781745,13.717155,13.643677,13.572713,13.504166,13.449289,13.399531,13.364873,13.333505,13.306726,13.291494,13.280456,13.263418,13.241357,13.209697,13.174129,13.136516,13.085238,13.028189,12.957876,12.87357,12.780208,12.697,12.611253,12.515599,12.434243,12.36339,12.258246,12.150913,12.048362,11.969013,11.907535,11.870478,11.838485,11.814029,11.79166,11.770849,11.777927,11.790367,11.810685,11.837926,11.869784,11.879711,11.876282,11.843957,11.806058,11.765114,11.746369,11.721267,11.684645,11.654011,11.625157,11.588418,11.558566,11.537631,11.513508,11.485012,11.438714,11.373065,11.290693,11.198839,11.106511,11.015433,10.948743,10.896524,10.891768,10.912696,10.969563,11.070277,11.202553,11.42533,11.676708,11.949394,12.265185,12.579292,12.887365,13.263104,13.665201,14.089663,14.535645,14.999398,15.476106,15.973391,16.506886,17.078487,17.657843,18.216999,18.764992,19.30501,19.784838,20.221451,20.597254,20.953608,21.337326,21.811703,22.299183,22.800068,23.360962,23.958115,24.586454,25.341902,26.176416,27.121397,28.159225,29.252201,30.4412,31.635708,32.850269,34.152447,35.483513,36.832375,38.180416,39.521461,40.856102,42.152344,43.418232,44.646103,45.725418,46.756592,47.73267,48.629597,49.491356,50.308849,51.042492,51.723873,52.321564,52.843765,53.294018,53.577274,53.622795000000004,53.477966,52.943672,52.027287,50.843346,49.256207,47.587025,45.917934,44.491253,43.352062,42.467793,42.13092,42.207851,42.609177,43.556171,44.937271,46.591251,48.541702,50.454281,52.282536,53.896862,55.249485,56.387123,57.204231,57.772572,58.214294,58.524231,58.696545,58.835392,58.950661,7405,95.557198,-0.003563,0.003323,-0.001656,0.006302,0.004196,118.812271,322,8.554327,486,780,58.950661,1278.420044,43.331001,7.927005,19.381353,8.350204,6.970247,1.007845,23.091904,12.621042,94.821388,89.817131,93.693321,92.706795,94.666672,97.939743000000007,94.284805,95.826935,96.51255,95.359001,95.114555,94.648102,97.406334,94.768684,82.753647,0.192985,0.460247,0.299772,0.317743,12:53:24,2019,6,20,cloudy,1,AMB,NA
AMBIENT,SG1,42.202312,42.589001,42.990253,43.3339,43.594395,44.393276,45.649868,46.127476,46.224583,47.172012,48.32756,48.846081,49.411343,51.250698,53.231937,55.785572,58.262772,60.585419,63.522812,67.172295,70.306908,73.092621,76.163147,79.339523,80.970329,82.354584,83.190636,83.978477,84.458534,85.007645,85.748543,86.609001,87.649078,88.425209,88.971931,89.584045,90.228218,90.459595,90.592361,90.71315,90.816528,90.731483,90.58519,90.221039,89.627312,88.621788,87.87458,87.388672,87.418823,87.743149,88.444061,89.2528,90.205742,91.189148,92.448067,93.968437,96.516449,98.783318,100.518959,102.056778,103.388832,104.595596,105.730309,107.488945,109.423073,111.458252,113.427437,114.473206,115.44886,116.179222,117.074722,118.249947,119.176735,119.87516,120.318504,120.637253,120.837143,121.011574,121.58429,122.128754,122.418655,122.612,122.562317,122.471703,122.328979,122.239807,122.186836,122.098213,121.997963,122.159958,122.368332,122.849525,123.351456,123.921448,124.534821,125.214508,125.7995,126.309593,126.356735,126.226059,125.55191,124.816025,124.201027,123.644905,123.295181,122.890884,122.401489,122.024826,121.736465,121.805054,122.004303,122.761803,123.553734,124.056992,124.410934,124.3246,124.211906,124.064201,123.919518,123.776779,123.38134,122.917076,122.789688,122.700279,122.761932,122.893013,123.164818,123.316513,123.354942,123.144753,122.828125,122.099571,121.331329,120.718704,120.180695,119.849411,119.61351,119.491188,119.582016,119.788147,120.134125,120.522545,121.320763,122.156311,123.113075,123.929214,124.56192,125.041267,125.432014,125.746712,126.051704,126.490303,126.891747,127.177231,127.266388,127.114288,126.979141,126.852875,126.847351,126.857323,126.826912,126.780899,126.696335,126.708435,126.816452,126.936699,127.061775,127.250267,127.412064,127.401299,127.367584,127.295288,127.136536,126.918922,126.654869,126.383644,126.180763,125.981705,125.792923,125.529526,125.191193,124.944695,124.732292,124.503799,124.286263,124.116737,123.989098,123.917,123.806175,123.676025,123.573372,123.478447,123.411865,123.36953,123.365364,123.439468,123.559029,123.629639,123.68515,123.682816,123.629227,123.490242,123.265144,122.98864,122.531433,122.042633,121.510216,120.958878,120.377975,119.883324,119.435402,119.12014,118.860657,118.807236,118.870605,119.085846,119.267509,119.434814,119.551117,119.666969,119.786751,119.845146,119.844299,119.803688,119.752098,119.702362,119.617729,119.463577,119.231186,118.949432,118.578186,118.195946,117.811829,117.523438,117.346657,117.166557,116.987648,116.86869,116.712303,116.479088,116.279671,116.100952,115.874199,115.628242,115.32724,114.992157,114.624306,114.39241,114.203636,114.10379,114.043861,114.039612,114.132072,114.259056,114.318985,114.393707,114.496689,114.50956,114.475258,114.352821,114.190796,113.937424,113.627777,113.281715,112.948738,112.615921,112.280563,111.911934,111.518867,111.025108,110.493301,109.87159,109.409508,109.070358,109.090118,109.158745,109.254837,109.343147,109.425652,109.684402,110.027473,110.567513,111.078339,111.569664,111.823547,111.996521,112.008606,111.990692,111.95639,111.895493,111.809563,111.678291,111.567101,111.459801,111.300072,111.145622,110.998032,110.757713,110.45607,109.964302,109.297623,108.479797,107.268311,106.061028,104.9664,103.929672,102.930954,102.142166,101.448952,100.889458,100.640221,100.56086,100.886963,101.3591,101.940056,102.585144,103.199081,103.752167,104.287018,104.827286,105.433678,106.011391,106.56543,107.063591,107.59861,108.206085,108.875366,109.516815,109.929985,110.222916,110.429909,110.028267,109.388954,108.416084,107.402794,106.412575,105.512711,104.720146,103.998985,103.452179,103.036217,102.732841,102.951164,103.469887,104.406525,105.718452,107.172844,108.810745,110.456451,112.168663,114.190773,116.310646,118.49012,120.658684,122.854706,125.075829,127.067497,128.974899,130.780304,132.331207,133.752014,134.99472,136.112579,137.157501,138.09169,138.93277,139.698334,140.317612,140.734818,140.992508,140.930695,140.317581,139.262772,137.303467,134.381302,130.816727,126.404961,121.818901,117.258301,113.3536,110.134888,107.544144,106.364685,106.26181,106.949348,108.804115,111.893562,115.741875,120.366295,124.797874,129.022888,132.840775,135.84158300000001,138.323914,140.161545,141.32402,142.161545,142.673615,142.824615,142.897369,142.920059,5384,99.004662,-0.001867,0.002505,7e-5,0.004997,0.002505,830.683289,90,44.998192,560,780,142.920059,8938.152344,221.582397,41.484653,59.866528,57.419224,61.234993,3.560235,159.021973,5.167951,98.92173,99.234764,98.543877,99.3144,99.064209,99.581154,98.54071,99.630783,99.354752,98.820068,99.199562,99.486778,98.860298,97.763298,94.368866,0.205969,0.481633,0.335231,0.348399,12:54:06,2019,6,20,cloudy,1,AMB,NA
AMBIENT,SG1,9.759567,9.806278,9.826393,9.827147,9.799951,9.87535,10.037971,10.062965,10.02074,10.176586,10.38091,10.394819,10.417975,10.755883,11.121956,11.601652,12.057132,12.463644,12.999996,13.686748,14.265448,14.770926,15.312982,15.868629,16.098417,16.276226,16.324917,16.365772,16.357618,16.362902,16.4055,16.48287,16.612476,16.679594,16.692402,16.725592,16.76878,16.735956,16.684975,16.605268,16.523758,16.441111,16.343954,16.195192,15.996064,15.706602,15.473887,15.298574,15.201326,15.148578,15.16538,15.202099,15.277658,15.360001,15.494324,15.675876,16.043064,16.362211,16.590584,16.77685,16.919317,17.037689,17.142206,17.355906,17.600311,17.852921,18.093538,18.176357,18.248884,18.285398,18.348793,18.45771,18.531475,18.572926,18.572935,18.552704,18.504143,18.449512,18.449728,18.447845,18.422937,18.380219,18.292675,18.203056,18.110796,18.015024,17.916876,17.836092,17.760969,17.709169,17.661812,17.642763,17.631582,17.646248,17.669922,17.707378,17.720869,17.715401,17.654249,17.571711,17.404167,17.227434,17.077715,16.935986,16.822275,16.703178,16.575686,16.46364,16.363697,16.324997,16.308712,16.377131,16.451096,16.485067,16.500563,16.461569,16.407038,16.331871,16.282833,16.250711,16.345701,16.475309,16.456001,16.434462,16.430216,16.435677,16.460804,16.481377,16.497656,16.478737,16.444752,16.372412,16.296721,16.239765,16.196663,16.191956,16.206503,16.243982,16.31348,16.400299,16.507235,16.619942000000002,16.783211,16.950687,17.131826,17.292921,17.427874,17.539154,17.636757,17.728279,17.818396,17.903355,17.986694,18.064981,18.104881,18.097612,18.085798,18.0716,18.06967,18.06987,18.072721,18.073971,18.071259,18.072775,18.078491,18.094345,18.114197,18.139069,18.158054,18.142485,18.121851,18.092709,18.052721,18.005348,17.930561,17.850153,17.779711,17.706327,17.625021,17.532179,17.427759000000002,17.319149,17.208984,17.125534,17.036051,16.91713,16.807842,16.711323,16.603369,16.489706,16.388496,16.290018,16.199921,16.115818,16.041153,15.972691,15.907832,15.842939,15.778117,15.713818,15.650755,15.589753,15.506277,15.409384,15.301443,15.190919,15.0735,14.961021,14.856263,14.751078,14.645661,14.570381,14.505525,14.476566,14.458266,14.453827,14.447136,14.439484,14.417571,14.39945,14.395004,14.37391,14.336748,14.298264,14.258376,14.201439,14.150479,14.111424,14.048759,13.9712,13.882938,13.795497,13.717767,13.645637,13.580036,13.521446,13.465878,13.427602,13.379698,13.312036,13.258415,13.213391,13.174018,13.128578,13.058535,12.995955,12.940551,12.899291,12.863135,12.841096,12.816429,12.788099,12.770753,12.757668,12.746977,12.730922,12.704622,12.667106,12.623718,12.573838,12.517436,12.44539,12.376063,12.308499,12.223055,12.137823,12.057351,11.974661,11.89034,11.814393,11.732316,11.627173,11.540572,11.46825,11.450441,11.434781,11.406085,11.384915,11.369361,11.372392,11.380313,11.397333,11.421066,11.449278,11.465999,11.469414,11.442652,11.410173,11.374571,11.34129,11.313055,11.293957,11.273386,11.251511,11.22064,11.197179,11.18331,11.156368,11.124104,11.081573,11.030354,10.971626,10.891868,10.810643,10.731132,10.685821,10.660669,10.698485,10.744495,10.801972,10.926281,11.085107,11.32214,11.59701,11.900068,12.215802,12.554381,12.933464,13.3476,13.781256,14.260272,14.748664,15.244798,15.789785,16.354385,16.950003,17.577394,18.214441,18.850105,19.467392,20.071548,20.622526,21.132978,21.586399,22.019747,22.475765,23.009163,23.566214,24.142168,24.782688,25.476437,26.215969,27.066885,27.991222,29.018442,30.179377,31.386995,32.649632,33.967457,35.320953,36.746319,38.202942,39.677864,41.139214,42.601055,44.063351,45.496803,46.861164,48.137325,49.318165,50.444202,51.492844,52.468857,53.405315,54.284107,55.073715,55.814484,56.486801,57.045315,57.517628,57.823994,57.895958,57.767437,57.195164,56.191799,54.890644,53.156235,51.374359,49.612049,48.098694,46.882805,45.937214,45.592915,45.682079,46.111122,47.112137,48.601974,50.391697,52.486523,54.540852,56.508751,58.259346,59.6912,60.890976,61.769733,62.395985,62.882919,63.217445,63.388371,63.497791,63.552212,6490,94.105904,-0.004566,0.004939,-0.001366,0.009603,0.005629,109.770943,300,8.133437,492,780,63.552212,1181.135376,42.203053,6.444218,20.827192,7.712456,6.737204,0.759124,20.752655,7.065144,92.823746,87.104355,91.34211,89.915054,92.759804,97.749748,91.845314,94.559349,96.194832,93.628349,93.158813,92.954216,96.982346,92.545509,76.101265,0.195931,0.470613,0.312336,0.333426,12:54:45,2019,6,20,cloudy,1,AMB,NA
AMBIENT,CF1,15.996072,16.097279,16.217094,16.316492,16.386417,16.650503,17.079655,17.238865,17.266224,17.57288,17.947891,18.054577,18.177401,18.787237,19.450611,20.329967,21.187267,21.999964,23.014633,24.263258,25.359879,26.353489,27.40526,28.478642,28.985153,29.401239,29.559498,29.705166,29.773413,29.868784,30.039471,30.254911,30.537598,30.726755,30.834623,30.983797,31.153234,31.174126,31.159533,31.086628,31.009996,30.930304,30.823212,30.618658,30.329805,29.889767,29.519621,29.220175,29.124697,29.145483,29.250015,29.378525,29.617502000000002,29.869749,30.175909,30.578657,31.361042,32.041019,32.527489,32.976467,33.386452,33.710255,33.984497,34.44125,34.949337,35.521095,36.071529,36.293068,36.501415,36.663616,36.855671,37.098297,37.309452,37.49168,37.541546,37.526756,37.509216,37.491089,37.576412,37.653931,37.662186,37.63792,37.531811,37.421997,37.307476,37.19593,37.086395,37.001183,36.923893,36.874622,36.835068,36.88546,36.942951,37.02375,37.118896,37.235985,37.327564,37.398972,37.343182,37.238541,36.927746,36.595058,36.334839,36.093456,35.918114,35.732857,35.53215,35.365772,35.22628,35.188881,35.18885,35.367226,35.559361,35.691723,35.763641,35.65733,35.55954,35.473083,35.385162,35.296295,35.093437,34.859539,34.784389,34.72002,34.68576,34.669952,34.691544,34.694473,34.67981,34.567097,34.412407,34.162827,33.904991,33.693905,33.496662,33.337772,33.221165,33.154907,33.143753,33.162415,33.204247,33.255127,33.424274,33.610043,33.849777,34.047588,34.190712,34.274319,34.323536,34.381638,34.442665,34.533394,34.611282,34.649105,34.641808,34.579075,34.501423,34.415955,34.388592,34.367897,34.318207,34.269646,34.223877,34.181778,34.143318,34.143459,34.158813,34.175877,34.184795,34.147968,34.102299,34.041779,33.953201,33.845524,33.735416,33.625526,33.532093,33.433048,33.318897,33.202702,33.084457,32.977882,32.875641,32.780468,32.686234,32.594685,32.511997,32.441048,32.368156,32.294296,32.221809,32.149841,32.080059,32.026634,31.998962,31.986839,31.983749,31.980799,31.972263,31.92477,31.877169,31.829384,31.738636,31.622238,31.493385,31.361557,31.221548,31.072996,30.911087,30.759718,30.614061,30.512486,30.422016,30.363995,30.343927,30.373222,30.377153,30.370237,30.353504,30.3358,30.316019,30.292416,30.265123,30.234438,30.202675,30.168797,30.121471,30.047356,29.95607,29.853945,29.728811,29.605,29.500008,29.410713,29.33972,29.28878,29.24383,29.179346,29.114758,29.04995,28.982468,28.913347,28.84096,28.761515,28.656889,28.557575,28.463366,28.386469,28.318111,28.284966,28.251268,28.216797,28.222063,28.242039,28.249903,28.259069,28.270723,28.262642,28.244228,28.192129,28.143211,28.104614,28.020895,27.907969,27.802727,27.701788,27.611883,27.509312,27.397438,27.263643,27.114368,26.92189,26.779514,26.675714,26.644913,26.62328,26.6047,26.602215,26.611736,26.656055,26.724522,26.853765,26.975716,27.092798,27.148813,27.182423,27.170826,27.144871,27.111071,27.085543,27.050896,26.999731,26.962292,26.928976,26.878126,26.827238,26.776297,26.711334,26.635057,26.519854,26.357944,26.155676,25.873671,25.587627,25.311924,25.058815,24.819695,24.639997,24.486298,24.368975,24.328369,24.332445,24.448547,24.615103,24.819242,25.01763,25.198378,25.347578,25.513453,25.683004,25.841852,25.99954,26.156267,26.332047,26.505177,26.671669,26.853922,27.03179,27.164581,27.267002,27.347717,27.294474,27.196516,27.035873,26.845768,26.654089,26.474825,26.344755,26.24214,26.175797,26.133097,26.110729,26.204401,26.366449,26.623749,26.936983,27.284554,27.692793000000002,28.114334,28.552368,29.046228,29.557379,30.07756,30.575514,31.08707,31.61108,32.057144,32.493382,32.919205,33.267391,33.58416,33.861122,34.105801,34.336411,34.549595,34.718571,34.873276,35.024353,35.104431,35.144665,35.135071,34.970783,34.68829,34.178734,33.454498,32.571239,31.415237,30.240778,29.080885,28.056581,27.227564,26.559536,26.198292,26.107407,26.225473,26.685966,27.421989,28.33535,29.453043,30.563431,31.627989,32.560787,33.301476,33.901314,34.305389,34.582672,34.779907,34.883202,34.926559,34.955723,34.97509,6253,99.555916,-0.001466,0.001623,-3.79e-4,0.003145,0.001822,220.680496,307,12.223422,490,460,37.662186,2374.522217,59.011127,12.960714,14.905482,15.332009,15.039495,1.312294,43.034035,5.629361,99.666191,99.243134,99.428909,98.917221,99.394287,99.750145,99.49659,99.526482,99.622589,99.602196,99.697563,99.430222,99.396194,99.505829,99.171928,0.200316,0.469888,0.317196,0.330692,13:10:41,2019,6,20,cloudy,1,AMB,NA
AMBIENT,CF1,24.041235,24.190519,24.355478,24.506151,24.6362,25.028881,25.644835,25.881338,25.932501,26.421663,27.018028,27.183231,27.37018,28.281126,29.282961,30.651453,31.960287,33.148495,34.651531,36.519249,38.189014,39.72464,41.297092,42.883232,43.676281,44.342815,44.552975000000004,44.752048,44.888844,45.056358,45.309174,45.629471,46.051136,46.340988,46.516277,46.751427,47.015934,47.064964,47.062527,46.925034,46.784283,46.697025,46.555546,46.221195,45.777912,45.139252,44.598694,44.157372,44.007713,44.024311,44.190613,44.39978,44.772804,45.165737,45.642365,46.258953,47.425663,48.447697,49.19635,49.874779,50.480167,50.989323,51.443134,52.13924,52.903488,53.755932,54.578888,54.946907,55.285553,55.52142,55.817734,56.216415,56.538982,56.79158,56.875381,56.876736,56.854546,56.827312,56.95644,57.073498,57.084068,57.049622,56.901867,56.736469,56.548599,56.39032,56.252052,56.097057,55.936607,55.869278,55.820137,55.889835,55.978828,56.131207,56.295036,56.476376,56.619473,56.732323,56.647713,56.487263,56.018642,55.518509,55.147678,54.797256,54.518375,54.230247,53.927689,53.689442,53.501564,53.423386,53.385365,53.686817,54.01255,54.20208,54.305721,54.156097,54.015453,53.88673,53.744892,53.59457,53.29435,52.9533,52.837059000000004,52.735386,52.672329,52.636501,52.655846,52.653492,52.63068,52.461529,52.229729,51.848156,51.451572,51.104408,50.792801,50.579712,50.400574,50.261879,50.239002,50.278778,50.335594,50.403343,50.664753,50.954266,51.335018,51.629246,51.810612,51.940754,52.041302,52.124901,52.20607,52.310341,52.411537,52.503151,52.511951,52.419003,52.305244,52.18058,52.120213,52.069695,52.017147,51.955414,51.870975,51.805599,51.759144,51.75441,51.766117,51.766895,51.759762,51.713062,51.650108,51.559837,51.425003,51.25983,51.093109,50.926487,50.769527,50.61541,50.468937,50.304344,50.121555,49.940296,49.759609,49.636559,49.514805,49.388752,49.275158,49.178078,49.061924,48.936245,48.837101,48.744492,48.673904,48.610439,48.558178,48.534538,48.527527,48.508507,48.484982,48.441704,48.386482,48.311378,48.195011,48.054016,47.83865,47.616196,47.414104,47.203556,46.979797,46.754772,46.529057,46.371391,46.236214,46.177021,46.152168,46.171978,46.169075,46.156456,46.11536,46.079613,46.064037,46.027061,45.969425,45.898533,45.824162,45.753323,45.669857,45.561249,45.44138,45.314404,45.113876,44.91309,44.75161,44.628712,44.550797,44.438683,44.316601,44.234386,44.150623,44.063683,43.974144,43.883011,43.772923,43.650188,43.48687,43.328579,43.175129,43.055,42.949753,42.900169,42.854061,42.812801,42.821964,42.849396,42.849686,42.855831,42.873158,42.868927,42.853413,42.785496,42.711777,42.627544,42.50539,42.358681,42.183975,42.02449,41.916824,41.771935,41.599701,41.390472,41.162174,40.884159,40.683319,40.541908,40.481956,40.439735,40.425392,40.417732,40.415054,40.466007,40.558083,40.755234,40.93774,41.110477,41.198719,41.247307,41.21273,41.177959,41.143074,41.086224,41.03334,40.987652,40.928455,40.862911,40.785725,40.705742,40.62215,40.524502,40.410328,40.231323,39.991749,39.699833,39.268661,38.82497,38.385414,38.0154,37.684959,37.444763,37.237598,37.076645,37.034912,37.054089,37.209846,37.456867,37.771881,38.051998,38.312992,38.541767,38.784077,39.024136,39.225311,39.438923,39.6628,39.874893,40.092934,40.322937,40.57037,40.81126,40.994114,41.12904,41.229702,41.130379,40.961285,40.694351,40.382973,40.075241,39.803726,39.588406,39.402401,39.240898,39.138863,39.087978,39.188023,39.384544,39.716049,40.116859,40.570457,41.125282,41.656467,42.20713,42.896515,43.560532,44.210144,44.876839,45.522846,46.149921,46.795116,47.384388,47.901073,48.333248,48.720928,49.047199,49.359898,49.650696,49.896736,50.092545,50.269402,50.433815,50.480419,50.474922,50.440697,50.191757,49.775475,49.028778,47.9753,46.701046,45.071434000000004,43.394955,41.735176,40.306641,39.095901,38.093903,37.590065,37.459156,37.61974,38.26807,39.286987,40.553032,42.127369,43.687908,45.168709,46.421516,47.462936,48.315224,48.872513,49.274712,49.552387,49.669235,49.691349,49.700939,49.707336,6243,99.558617,-0.001473,0.001622,-3.87e-4,0.003149,0.001827,334.687103,201,18.392467,490,460,57.084068,3601.233154,88.615379,19.625193,21.749222,23.25448,22.829056,1.974691,65.255722,5.564855,99.650475,99.261551,99.421318,98.850319,99.391487,99.787758,99.5224,99.517555,99.670021,99.633385,99.674606,99.425346,99.406097,99.491402,99.07502,0.200366,0.47,0.317359,0.330859,13:11:07,2019,6,20,cloudy,1,AMB,NA
