"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",96.6630670348374,0.891119119228356,108.473788687803,5.34349368793347e-204
"SitePSPSPT",-1.712305701504,0.541567680838388,-3.16175754589568,0.00177280044279078
"SitePSPST",-3.86654462580091,0.317716896700853,-12.1697796558849,8.61979748739982e-27
"specieslatbiACEGLA",-2.066758701504,1.24309689173564,-1.66258858440097,0.0977167414421162
"specieslatbiACEMAC",-0.747316670380708,0.917309788932716,-0.814682977765021,0.416071667294094
"specieslatbiALNRUB",0.819302753530132,0.883971627499558,0.926842817170104,0.354951025192723
"specieslatbiPOPTRI",1.4227948547635,0.969538674108411,1.46749675155754,0.143566766791221
"specieslatbiTHUPLI",1.40568377528167,0.876540172865348,1.60367296194376,0.110117955843279
"specieslatbiTSUHET",1.35006052784911,0.839620209762518,1.60794191487002,0.10917923055379
