"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",88.9000534454978,2.19633204421786,40.4765999200982,1.95193128211189e-108
"SitePSPSPT",-1.77846033438665,1.33479624201991,-1.33238338436985,0.184013915420453
"SitePSPST",-5.95838886162929,0.783073537708172,-7.60897741362548,6.49071456121673e-13
"specieslatbiACEGLA",-6.93484961216443,3.06384800693179,-2.26344439948546,0.024513506258725
"specieslatbiACEMAC",-0.735477149903404,2.26088391600468,-0.3253051360563,0.745237142260409
"specieslatbiALNRUB",3.32623586469133,2.17871569553786,1.52669569118341,0.128170120591238
"specieslatbiPOPTRI",4.9222477278024,2.38961190721251,2.05985236052168,0.0405049147422333
"specieslatbiTHUPLI",5.09937124569544,2.16039946643215,2.36038349616746,0.0190671211340823
"specieslatbiTSUHET",4.63319516299588,2.06940321656569,2.23890401150771,0.0260909614951827
