"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",93.3705826922389,1.63231639026533,57.2012774294705,1.07848597060748e-140
"SitePSPSPT",-2.55514413668337,0.992022034760034,-2.57569292531032,0.0106112884085879
"SitePSPST",-5.36264787191689,0.58198111426239,-9.21447060823198,1.73891402473463e-17
"specieslatbiACEGLA",-4.98940435890561,2.27705520764165,-2.1911653007628,0.0294139714163795
"specieslatbiACEMAC",-0.8117033210546,1.68029141235606,-0.483072945017585,0.629489887503787
"specieslatbiALNRUB",2.13911772366632,1.61922390055609,1.32107593207566,0.187750105860071
"specieslatbiPOPTRI",3.31405123094645,1.77596219696609,1.86605955724053,0.063268288600144
"specieslatbiTHUPLI",3.42049683088118,1.6056112589449,2.13033934074983,0.0341739312407995
"specieslatbiTSUHET",3.06622760259654,1.53798274598815,1.99366840141402,0.0473345665277311
