"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",88.2558870412573,2.54034992410195,34.7416260271533,5.65380717045236e-95
"SitePSPSPT",-3.39977648570174,1.54386926195141,-2.20211423952085,0.0286210603098122
"SitePSPST",-7.07251697890947,0.905728624831682,-7.80864906441906,1.8586272755772e-13
"specieslatbiACEGLA",-8.01249470792398,3.54374743671364,-2.26102306979149,0.0246653619031793
"specieslatbiACEMAC",-0.854656824287399,2.61501274342656,-0.326827020799717,0.744087177422557
"specieslatbiALNRUB",3.76007333090177,2.51997427546084,1.49210782328885,0.137000787949731
"specieslatbiPOPTRI",5.49321501406966,2.76390377452339,1.98748417535517,0.048019832947818
"specieslatbiTHUPLI",5.81572582381857,2.49878912208614,2.32741761696291,0.0207861947641843
"specieslatbiTSUHET",5.23496423704936,2.39353986478445,2.18712222598423,0.0297115376923289
