"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",90.505205260302,2.18086415917587,41.4996985848505,1.09029382477122e-110
"SitePSPSPT",-3.22605570474656,1.32539580783675,-2.43403192138655,0.0156714757227297
"SitePSPST",-6.62861816157092,0.777558665085617,-8.5249106713267,1.8137708275133e-15
"specieslatbiACEGLA",-6.79230259363547,3.04227055516072,-2.23264251830378,0.0265073212030883
"specieslatbiACEMAC",-0.992785508598125,2.24496141803899,-0.442228316540665,0.658727284429195
"specieslatbiALNRUB",2.93732661167811,2.16337187536892,1.35775390496708,0.175833101552221
"specieslatbiPOPTRI",4.43632495739052,2.3727828296725,1.86967172128552,0.062762476565058
"specieslatbiTHUPLI",4.69500575604695,2.14518464011318,2.18862547691896,0.0296005970808135
"specieslatbiTSUHET",4.1978856217875,2.05482924031121,2.04293648320466,0.0421652117212828
