"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",82.6750247777778,2.45021142823714,33.7419962314274,6.17225978438327e-30
"specieslatbiALNRUB",3.22880538888888,3.87412443110178,0.833428416229425,0.409811347122841
"specieslatbiTHUPLI",7.41567922222221,3.46512223249451,2.14009166911371,0.0388284922511112
"specieslatbiTSUHET",5.95021272222222,3.0008838805585,1.98282004871006,0.0546504871164588
