"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",84.8561105555556,1.97987565212462,42.8593131414571,8.7624664761656e-34
"specieslatbiALNRUB",2.89481711111111,3.1304582723125,0.924726304999645,0.360943680517907
"specieslatbiTHUPLI",6.60830511111111,2.79996699904691,2.36013678495515,0.0235049347647409
"specieslatbiTSUHET",5.12709333333333,2.42484255093271,2.11440257486459,0.0410986119139932
